Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
38.64, (-23.94,15.32), 39.0548, 100.0, 39.414767784764294, 40.26, 40.26, 0.3147, 0.3886, 19.4286, 15.733, 15.733
28.68, (-22.445,16.32), 29.0948, 100.0, 30.114751980419687, 30.54, 30.54, 0.2477, 0.4343, 21.7158, 12.3865, 12.3865
18.12, (-20.617,17.122), 18.5347, 100.0, 19.554740079545315, 20.16, 20.16, 0.1639, 0.4724, 23.618, 8.1969, 8.1969
8.1, (-18.672,17.579), 8.5147, 100.0, 8.934725060432482, 9.6, 9.6, 0.0741, 0.4945, 24.7241, 3.7039, 3.7039
359.94, (-16.677,17.683), 0.3653, 100.0, 0.3652863985489516, -0.06, -0.06, -0.0005, 0.5, 25, -0.0262, -0.0262
359.94, (-14.877,17.681), 0.3653, 100.0, 0.3652687711915084, -0.06, -0.06, -0.0005, 0.5, 25, -0.0262, -0.0262
8.22, (-12.883,17.803), 8.6452, 100.0, 8.645249013047287, 7.2, 7.2, 0.0715, 0.4949, 24.7432, 3.5744, 3.5744
10.02, (-11.11,18.114), 10.4452, 100.0, 10.44523540910529, 10.02, 10.02, 0.087, 0.4924, 24.6187, 4.3498, 4.3498
19.38, (-9.174,18.604), 19.8052, 100.0, 19.145213144085073, 17.7, 17.7, 0.1605, 0.4735, 23.6775, 8.0236, 8.0236
11.4, (-7.451,19.12), 11.8252, 100.0, 12.905199878087695, 13.5, 13.5, 0.108, 0.4882, 24.4093, 5.4025, 5.4025
1.44, (-5.468,19.354), 1.8652, 100.0, 2.525179345163359, 3.18, 3.18, 0.0183, 0.4997, 24.9832, 0.9161, 0.9161
358.92, (-3.468,19.328), 0.0548, 100.0, 0.0548062828291774, -1.08, -1.08, -0.0094, 0.4999, 24.9956, -0.4712, -0.4712
351.36, (-1.673,19.215), 352.9852, 100.0, 354.12519194330395, -6.42, -6.42, -0.0653, 0.4957, 24.7861, -3.2632, -3.2632
348.36, (0.29,18.832), 349.9852, 100.0, 349.98517753131136, -11.64, -11.64, -0.1009, 0.4897, 24.4859, -5.044, -5.044
348.36, (2.249,18.429), 349.9852, 100.0, 349.98515984559754, -11.64, -11.64, -0.1009, 0.4897, 24.4859, -5.044, -5.044
339.24, (3.978,17.938), 340.8651, 100.0, 341.5851417439336, -19.02, -19.02, -0.1713, 0.4697, 23.4863, -8.5669, -8.5669
338.16, (5.836,17.196), 339.7851, 100.0, 339.7851283694956, -21.84, -21.84, -0.186, 0.4641, 23.2057, -9.3004, -9.3004
345.42, (7.723,16.54), 347.0451, 100.0, 346.74511003635286, -15.96, -15.96, -0.1284, 0.4832, 24.1616, -6.4199, -6.4199
341.16, (9.657,16.036), 342.7851, 100.0, 343.1450934891677, -17.46, -17.46, -0.1585, 0.4742, 23.7109, -7.9243, -7.9243
338.1, (11.332,15.379), 339.7251, 100.0, 339.7250800080177, -21.9, -21.9, -0.1865, 0.4639, 23.1959, -9.3247, -9.3247
345.84, (13.22,14.725), 347.4651, 100.0, 347.10506243358157, -15.78, -15.78, -0.1254, 0.484, 24.2015, -6.2679, -6.2679
355.32, (14.992,14.419), 356.945, 100.0, 355.9850484050679, -6.78, -6.78, -0.0491, 0.4976, 24.879, -2.4569, -2.4569
352.26, (16.987,14.284), 354.605, 100.0, 355.2650373271115, -5.94, -5.94, -0.0616, 0.4962, 24.8094, -3.0814, -3.0814
352.62, (18.758,13.965), 354.965, 100.0, 353.8850252993894, -9.54, -9.54, -0.0736, 0.4946, 24.728, -3.678, -3.678
354, (20.751,13.813), 357.535, 100.0, 358.19498317623356, -4.02, -4.02, -0.0465, 0.4978, 24.8915, -2.3266, -2.3266
344.64, (22.713,13.437), 348.175, 100.0, 348.17496164892253, -13.92, -13.92, -0.1324, 0.4821, 24.107, -6.6221, -6.6221
334.98, (24.399,12.812), 338.5149, 100.0, 339.29494620845577, -23.52, -23.52, -0.2053, 0.4559, 22.7958, -10.264, -10.264
325.92, (26.132,11.819), 329.4549, 100.0, 329.45492449380436, -33.42, -33.42, -0.2802, 0.4141, 20.7064, -14.0087, -14.0087
315.9, (27.673,10.549), 319.4349, 100.0, 319.4349062547849, -43.08, -43.08, -0.348, 0.3591, 17.9532, -17.3978, -17.3978
306.36, (28.862,9.2), 309.8949, 100.0, 310.79489602529395, -51.72, -51.72, -0.3979, 0.3027, 15.1358, -19.8974, -19.8974
316.62, (29.951,7.951), 320.1549, 100.0, 319.7948835097749, -44.82, -44.82, -0.2316, 0.242, 12.1016, -11.5807, -11.5807
326.76, (30.699,7.353), 330.2949, 100.0, 330.2948668310958, -34.32, -34.32, -0.0877, 0.1338, 6.6911, -4.3852, -4.3852
336.96, (30.93,7.221), 340.4949, 100.0, 339.47485523263566, -25.14, -25.14, -0.0029, 0.0064, 0.3196, -0.1427, -0.1427
347.22, (30.93,7.221), 350.7548, 100.0, 350.09483898009825, -0, -0, -0, 0, 0, -0, -0
357.12, (30.93,7.221), 0.6548, 100.0, 0.6548247603703218, -0, -0, -0, 0, 0, -0, -0
7.2, (30.93,7.221), 10.7348, 100.0, 10.134811227670976, 0, 0, 0, 0, 0, 0, 0
17.7, (30.93,7.221), 21.2348, 100.0, 20.514791031787865, 0, 0, 0, 0, 0, 0, 0
27.66, (30.93,7.221), 31.1948, 100.0, 31.19477457699407, 0, 0, 0, 0, 0, 0, 0
37.98, (30.93,7.221), 41.5148, 100.0, 40.91475434101153, 0, 0, 0, 0, 0, 0, 0
48.06, (30.93,7.221), 51.5947, 100.0, 51.59473155378068, 0, 0, 0, 0, 0, 0, 0
58.32, (30.93,7.221), 61.8547, 100.0, 60.77471748923304, 0, 0, 0, 0, 0, 0, 0
68.22, (30.93,7.221), 71.7547, 100.0, 71.4546999591108, 0, 0, 0, 0, 0, 0, 0
78.54, (30.93,7.221), 82.0747, 100.0, 81.05468209335422, 0, 0, 0, 0, 0, 0, 0
88.68, (30.93,7.221), 92.2147, 100.0, 91.2546662183105, 0, 0, 0, 0, 0, 0, 0
99.18, (30.93,7.221), 102.7146, 100.0, 101.9946493668857, 180, 180, 0, -0, -0, 0, 0
109.38, (30.93,7.221), 112.9146, 100.0, 112.25463430031401, 180, 180, 0, -0, -0, 0, 0
119.58, (30.93,7.221), 123.1146, 100.0, 122.81461222694792, 180, 180, 0, -0, -0, 0, 0
129.84, (30.93,7.221), 133.3746, 100.0, 132.23460011055673, 180, 180, 0, -0, -0, 0, 0
139.92, (30.93,7.221), 143.4546, 100.0, 143.094581882567, 180, 180, 0, -0, -0, 0, 0
150.24, (30.93,7.221), 153.7746, 100.0, 152.814567311542, 180, 180, 0, -0, -0, 0, 0
160.44, (30.93,7.221), 163.9746, 100.0, 163.31455150768534, 180, 180, 0, -0, -0, 0, 0
170.52, (30.93,7.221), 174.0545, 100.0, 173.63453766808544, 180, 180, 0, -0, -0, 0, 0
180.6, (30.93,7.221), 184.1345, 100.0, 183.11452082419396, 180, 180, 0, -0, -0, 0, 0
190.74, (30.93,7.221), 194.2745, 100.0, 193.9745059677205, -180, -180, -0, -0, -0, -0, -0
200.76, (30.803,7.178), 204.2945, 100.0, 203.93448965598694, -160.32, -160.32, -0.0342, -0.0919, -4.5927, -1.708, -1.708
210.6, (30.196,6.875), 214.1345, 100.0, 213.7144783088103, -150.9, -150.9, -0.1312, -0.2256, -11.2811, -6.5605, -6.5605
220.92, (29.049,6.031), 224.4545, 100.0, 224.09445969803656, -140.4, -140.4, -0.2822, -0.3297, -16.486, -14.1103, -14.1103
230.88, (27.698,4.608), 234.4144, 100.0, 234.41444097558346, -129.78, -129.78, -0.3879, -0.3155, -15.7737, -19.3957, -19.3957
241.14, (26.7,3.113), 244.6744, 100.0, 243.9544232360371, -120.6, -120.6, -0.4348, -0.2468, -12.341, -21.7417, -21.7417
251.28, (25.895,1.285), 254.8144, 100.0, 254.5144026788281, -110.16, -110.16, -0.4727, -0.1629, -8.1475, -23.6351, -23.6351
261.6, (25.434,-0.658), 265.1344, 100.0, 264.7743812836972, -99.84, -99.84, -0.4942, -0.0761, -3.8074, -24.7084, -24.7084
271.68, (25.33,-2.453), 275.2144, 100.0, 274.4943688178733, -90.12, -90.12, -0.4999, 0.0084, 0.4189, -24.9965, -24.9965
281.7, (25.553,-4.438), 285.2344, 100.0, 284.5143513634778, -80.04, -80.04, -0.4908, 0.0952, 4.7617, -24.5423, -24.5423
291.96, (26.131,-6.35), 295.4943, 100.0, 295.1943343487846, -69.48, -69.48, -0.4647, 0.1845, 9.2275, -23.2348, -23.2348
302.1, (26.945,-7.953), 305.6343, 100.0, 304.9143254083855, -60.06, -60.06, -0.4269, 0.2604, 13.0178, -21.3433, -21.3433
306.3, (28.106,-9.581), 309.8343, 100.0, 309.8343095566395, -53.7, -53.7, -0.403, 0.296, 14.8003, -20.1482, -20.1482
306.3, (29.29,-11.193), 309.8343, 100.0, 309.8342937023732, -53.7, -53.7, -0.403, 0.296, 14.8003, -20.1482, -20.1482
310.68, (30.502,-12.783), 314.2143, 100.0, 313.7942785996412, -50.76, -50.76, -0.3816, 0.3231, 16.1564, -19.078, -19.078
316.56, (31.775,-14.054), 320.0943, 100.0, 320.09426343191416, -43.44, -43.44, -0.3438, 0.363, 18.1524, -17.1899, -17.1899
308.64, (33.147,-15.507), 312.1742, 100.0, 312.5342461036861, -49.98, -49.98, -0.3886, 0.3147, 15.733, -19.4286, -19.4286
314.46, (34.425,-17.042), 317.9942, 100.0, 317.5742289117941, -47.04, -47.04, -0.3594, 0.3476, 17.379, -17.9714, -17.9714
318.24, (35.731,-18.281), 321.7742, 100.0, 321.1142121229305, -43.38, -43.38, -0.3373, 0.3691, 18.4555, -16.864, -16.864
326.82, (37.332,-19.476), 330.3542, 100.0, 330.3541999242581, -33.18, -33.18, -0.2736, 0.4185, 20.9239, -13.6818, -13.6818
326.82, (39.006,-20.57), 330.3542, 100.0, 330.3541833814543, -33.18, -33.18, -0.2736, 0.4185, 20.9239, -13.6818, -13.6818
326.82, (40.512,-21.555), 330.3542, 100.0, 330.3541734426641, -33.18, -33.18, -0.2736, 0.4185, 20.9239, -13.6818, -13.6818
326.82, (42.186,-22.65), 330.3542, 100.0, 330.35415848177485, -33.18, -33.18, -0.2736, 0.4185, 20.9239, -13.6818, -13.6818
326.82, (43.86,-23.744), 330.3541, 100.0, 330.35414392523825, -33.18, -33.18, -0.2736, 0.4185, 20.9239, -13.6818, -13.6818
326.82, (45.367,-24.73), 330.3541, 100.0, 330.35412845067145, -33.18, -33.18, -0.2736, 0.4185, 20.9239, -13.6818, -13.6818
326.82, (47.041,-25.824), 330.3541, 100.0, 330.3541139986959, -33.18, -33.18, -0.2736, 0.4185, 20.9239, -13.6818, -13.6818
331.68, (48.739,-26.879), 335.2141, 100.0, 335.21409217355495, -29.46, -29.46, -0.2372, 0.4402, 22.0078, -11.8599, -11.8599
332.7, (50.368,-27.644), 336.2341, 100.0, 337.1940785891415, -25.26, -25.26, -0.2218, 0.4481, 22.4044, -11.0924, -11.0924
328.02, (52.076,-28.681), 331.5541, 100.0, 330.89406449510955, -33.3, -33.3, -0.2697, 0.421, 21.0519, -13.484, -13.484
336.9, (53.851,-29.598), 340.434, 100.0, 340.4340442868147, -23.82, -23.82, -0.1962, 0.4599, 22.9955, -9.8084, -9.8084
336.9, (55.691,-30.382), 340.434, 100.0, 340.43402943253807, -23.1, -23.1, -0.1962, 0.4599, 22.9955, -9.8084, -9.8084
336.9, (57.346,-31.089), 340.434, 100.0, 340.4340192669628, -23.1, -23.1, -0.1962, 0.4599, 22.9955, -9.8084, -9.8084
336.9, (59.186,-31.873), 340.434, 100.0, 340.4340023399516, -23.1, -23.1, -0.1962, 0.4599, 22.9955, -9.8084, -9.8084
336.9, (60.842,-32.579), 340.434, 100.0, 340.4339918867272, -23.1, -23.1, -0.1962, 0.4599, 22.9955, -9.8084, -9.8084
342.6, (62.701,-33.313), 346.134, 100.0, 345.6539750578911, -18.9, -18.9, -0.1535, 0.4759, 23.7925, -7.6756, -7.6756
347.22, (64.642,-33.792), 350.754, 100.0, 350.7539612770922, -12.78, -12.78, -0.1106, 0.4876, 24.3807, -5.5302, -5.5302
342.06, (66.579,-34.284), 345.5939, 100.0, 345.5939452836337, -16.86, -16.86, -0.154, 0.4757, 23.7845, -7.7005, -7.7005
341.64, (68.259,-34.929), 345.1739, 100.0, 344.1539321413915, -20.46, -20.46, -0.1659, 0.4717, 23.5835, -8.2958, -8.2958
350.22, (70.198,-35.415), 353.7539, 100.0, 353.3939152422212, -11.16, -11.16, -0.088, 0.4922, 24.6095, -4.4013, -4.4013
357.18, (72.188,-35.592), 0.7139, 100.0, 0.7138979432117253, -2.82, -2.82, -0.0246, 0.4994, 24.9697, -1.23, -1.23
357.18, (74.186,-35.69), 0.7139, 100.0, 0.7138821443902762, -2.82, -2.82, -0.0246, 0.4994, 24.9697, -1.23, -1.23
2.64, (75.984,-35.73), 6.1739, 100.0, 5.4538627324129445, 1.08, 1.08, 0.0168, 0.4997, 24.986, 0.8376, 0.8376
7.38, (77.972,-35.512), 10.9138, 100.0, 10.913845309570561, 7.38, 7.38, 0.0642, 0.4959, 24.7929, 3.2112, 3.2112
7.38, (79.757,-35.28), 10.9138, 100.0, 10.913827876160273, 7.38, 7.38, 0.0642, 0.4959, 24.7929, 3.2112, 3.2112
7.38, (81.74,-35.023), 10.9138, 100.0, 10.913812667759387, 7.38, 7.38, 0.0642, 0.4959, 24.7929, 3.2112, 3.2112
15.18, (83.706,-34.666), 18.7138, 100.0, 17.993795378129413, 13.86, 13.86, 0.1249, 0.4842, 24.2081, 6.2426, 6.2426
22.74, (85.413,-34.098), 26.2738, 100.0, 25.13377913676076, 20.58, 20.58, 0.1841, 0.4649, 23.2444, 9.2031, 9.2031
32.4, (87.189,-33.183), 35.9338, 100.0, 35.21376607930276, 30.66, 30.66, 0.2626, 0.4255, 21.2749, 13.1294, 13.1294
40.02, (88.792,-31.99), 43.5538, 100.0, 43.133752381351684, 38.58, 38.58, 0.3187, 0.3853, 19.2628, 15.9356, 15.9356
49.32, (90.069,-30.723), 52.8537, 100.0, 51.83373859347888, 47.94, 47.94, 0.3733, 0.3326, 16.6308, 18.666, 18.666
58.5, (91.238,-29.104), 62.0337, 100.0, 62.033729258249444, 57.84, 57.84, 0.4263, 0.2612, 13.0625, 21.316, 21.316
58.5, (92.283,-27.399), 62.0337, 100.0, 62.03371155679309, 58.5, 58.5, 0.4263, 0.2612, 13.0625, 21.316, 21.316
58.5, (93.224,-25.864), 62.0337, 100.0, 62.03369751353386, 58.5, 58.5, 0.4263, 0.2612, 13.0625, 21.316, 21.316
51, (94.347,-24.212), 54.5337, 100.0, 54.953680609446806, 52.56, 52.56, 0.3909, 0.3118, 15.5902, 19.5435, 19.5435
42.18, (95.723,-22.763), 45.7137, 100.0, 45.71366357708978, 43.26, 43.26, 0.3357, 0.3705, 18.526, 16.7865, 16.7865
38.82, (97.126,-21.637), 42.3536, 100.0, 41.57364529883194, 38.04, 38.04, 0.3081, 0.3938, 19.6895, 15.4053, 15.4053
48.12, (98.575,-20.261), 51.6536, 100.0, 51.653635441736434, 47.04, 47.04, 0.3723, 0.3338, 16.6893, 18.6136, 18.6136
45.54, (99.918,-18.78), 49.0736, 100.0, 49.43361803411469, 46.92, 46.92, 0.3591, 0.348, 17.3978, 17.9532, 17.9532
37.74, (101.279,-17.604), 41.2736, 100.0, 41.27360713758972, 37.74, 37.74, 0.306, 0.3954, 19.7699, 15.302, 15.302
37.74, (102.861,-16.38), 41.2736, 100.0, 41.273590522296686, 37.74, 37.74, 0.306, 0.3954, 19.7699, 15.302, 15.302
37.74, (104.442,-15.156), 41.2736, 100.0, 41.27357062067117, 37.74, 37.74, 0.306, 0.3954, 19.7699, 15.302, 15.302
37.74, (105.866,-14.054), 41.2736, 100.0, 41.273554945701214, 37.74, 37.74, 0.306, 0.3954, 19.7699, 15.302, 15.302
33.3, (107.466,-12.856), 36.8335, 100.0, 37.49353653615421, 34.98, 34.98, 0.2793, 0.4147, 20.7357, 13.9653, 13.9653
27.48, (109.212,-11.883), 31.0135, 100.0, 31.013521687864344, 27.48, 27.48, 0.2307, 0.4436, 22.1793, 11.536, 11.536
27.48, (110.986,-10.96), 31.0135, 100.0, 31.013503479151204, 27.48, 27.48, 0.2307, 0.4436, 22.1793, 11.536, 11.536
22.92, (112.597,-10.158), 26.4535, 100.0, 27.17348834487108, 24.66, 24.66, 0.2005, 0.458, 22.9021, 10.0247, 10.0247
17.16, (114.49,-9.515), 20.6935, 100.0, 20.69346834267147, 17.16, 17.16, 0.1475, 0.4777, 23.8871, 7.376, 7.376
17.16, (116.401,-8.924), 20.6935, 100.0, 20.69345174149739, 17.16, 17.16, 0.1475, 0.4777, 23.8871, 7.376, 7.376
17.16, (118.121,-8.393), 20.6934, 100.0, 20.69343781586039, 17.16, 17.16, 0.1475, 0.4777, 23.8871, 7.376, 7.376
17.16, (120.032,-7.803), 20.6934, 100.0, 20.69341675368297, 17.16, 17.16, 0.1475, 0.4777, 23.8871, 7.376, 7.376
17.16, (121.943,-7.213), 20.6934, 100.0, 20.693397196355544, 17.16, 17.16, 0.1475, 0.4777, 23.8871, 7.376, 7.376
Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
0, (0.07,0), 360, 100.0, 360.0000009443895, 0, 0, 0, 0.175, 8.75, 0, 0
0, (0.07,0), 360, 100.0, 359.9999792455129, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 360, 100.0, 359.999968562896, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 360, 100.0, 359.99996141812437, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.9999464119111, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.99994493453846, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.99994025215534, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.99993505127554, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.99992032145, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.9999119897991, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.9999013508814, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.99988551304256, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.9998671083587, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9999, 100.0, 359.9998534585138, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9998, 100.0, 359.99984103951016, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9998, 100.0, 359.9998247297541, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9998, 100.0, 359.99980943811016, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9998, 100.0, 359.9997923790323, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9998, 100.0, 359.9997766649303, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9998, 100.0, 359.99975901009054, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9998, 100.0, 359.99975006753266, 0, 0, 0, 0, 0, 0, 0
0, (0.07,0), 359.9997, 100.0, 359.99973610572545, 0, 0, 0, 0, 0, 0, 0
358.68, (0.14,-0), 356.7597, 100.0, 357.0597220806501, 0.18, 0.18, -0.0018, 0.077, 3.849, -0.0887, -0.0887
351.84, (0.733,-0.07), 349.9197, 100.0, 349.9197074445111, -8.16, -8.16, -0.0338, 0.2356, 11.7795, -1.6891, -1.6891
351.84, (1.913,-0.239), 349.9197, 100.0, 349.9196930265844, -8.16, -8.16, -0.0571, 0.3979, 19.8965, -2.853, -2.853
351.84, (3.612,-0.483), 349.9197, 100.0, 349.91967181015985, -8.16, -8.16, -0.071, 0.4949, 24.7469, -3.5484, -3.5484
351.84, (5.592,-0.767), 349.9197, 100.0, 349.9196555690879, -8.16, -8.16, -0.071, 0.4949, 24.7469, -3.5484, -3.5484
351.84, (7.374,-1.022), 349.9196, 100.0, 349.9196398130111, -8.16, -8.16, -0.071, 0.4949, 24.7469, -3.5484, -3.5484
351.84, (9.353,-1.306), 349.9196, 100.0, 349.91962020614807, -8.16, -8.16, -0.071, 0.4949, 24.7469, -3.5484, -3.5484
1.02, (11.346,-1.439), 359.0996, 100.0, 359.0995984228135, 0, 0, 0.0089, 0.4999, 24.996, 0.445, 0.445
2.1, (13.145,-1.373), 0.1796, 100.0, 0.1795822390551345, 2.1, 2.1, 0.0183, 0.4997, 24.9832, 0.9161, 0.9161
356.46, (15.144,-1.354), 354.7804, 100.0, 355.1404188926143, -2.1, -2.1, -0.0277, 0.4992, 24.9615, -1.3868, -1.3868
351.84, (16.93,-1.577), 350.1604, 100.0, 350.16040272071405, -8.16, -8.16, -0.071, 0.4949, 24.7469, -3.5484, -3.5484
345.78, (18.898,-1.923), 344.1004, 100.0, 344.40038676699663, -13.14, -13.14, -0.1228, 0.4847, 24.234, -6.1411, -6.1411
337.02, (20.602,-2.498), 335.3404, 100.0, 336.0603737628692, -21.3, -21.3, -0.1894, 0.4627, 23.1369, -9.4703, -9.4703
331.5, (22.208,-3.31), 329.8204, 100.0, 329.8203587892873, -28.5, -28.5, -0.2386, 0.4394, 21.9704, -11.929, -11.929
331.5, (23.087,-3.787), 329.8203, 100.0, 329.8203494808798, -28.5, -28.5, -0.2386, 0.4394, 21.9704, -11.929, -11.929
328.62, (24.135,-4.371), 326.9403, 100.0, 326.9403389468495, -29.46, -29.46, -0.2604, 0.4269, 21.3433, -13.0178, -13.0178
321.12, (25.096,-5.087), 319.4403, 100.0, 319.44033073236824, -38.88, -38.88, -0.3138, 0.3892, 19.4616, -15.6923, -15.6923
321.12, (26.186,-5.966), 319.4403, 100.0, 319.44032181792164, -38.88, -38.88, -0.3138, 0.3892, 19.4616, -15.6923, -15.6923
328.44, (27.635,-7.031), 326.7603, 100.0, 325.9803096536617, -33.42, -33.42, -0.2675, 0.4224, 21.1222, -13.3736, -13.3736
327, (29.195,-7.929), 325.3203, 100.0, 326.340297269116, -30.96, -30.96, -0.2648, 0.4241, 21.2058, -13.2406, -13.2406
322.2, (30.794,-9.128), 320.5203, 100.0, 319.80027945855034, -38.82, -38.82, -0.3114, 0.3912, 19.5598, -15.5697, -15.5697
331.26, (32.303,-10.106), 329.5803, 100.0, 329.58026266065116, -29.46, -29.46, -0.2404, 0.4384, 21.9203, -12.0209, -12.0209
331.26, (34.056,-11.067), 329.5802, 100.0, 329.5802479548467, -28.74, -28.74, -0.2404, 0.4384, 21.9203, -12.0209, -12.0209
331.26, (35.635,-11.933), 329.5802, 100.0, 329.5802380205205, -28.74, -28.74, -0.2404, 0.4384, 21.9203, -12.0209, -12.0209
332.28, (37.39,-12.891), 330.6002, 100.0, 330.60021696773936, -28.74, -28.74, -0.2326, 0.4426, 22.1308, -11.6288, -11.6288
341.46, (39.051,-13.578), 339.7802, 100.0, 339.78020612132167, -19.26, -19.26, -0.159, 0.4741, 23.7025, -7.9492, -7.9492
338.4, (40.755,-14.161), 336.7202, 100.0, 337.74018928650787, -19.5, -19.5, -0.1758, 0.4681, 23.4046, -8.7879, -8.7879
331.2, (42.548,-15.041), 329.5202, 100.0, 329.520171092399, -28.8, -28.8, -0.2409, 0.4382, 21.9077, -12.0438, -12.0438
331.2, (44.125,-15.908), 329.5202, 100.0, 329.5201591659731, -28.8, -28.8, -0.2409, 0.4382, 21.9077, -12.0438, -12.0438
331.2, (45.878,-16.872), 329.5201, 100.0, 329.5201391950522, -28.8, -28.8, -0.2409, 0.4382, 21.9077, -12.0438, -12.0438
332.22, (47.456,-17.737), 330.5401, 100.0, 330.24012659610304, -28.8, -28.8, -0.2354, 0.4411, 22.0573, -11.7676, -11.7676
341.4, (49.303,-18.498), 339.7201, 100.0, 339.72011228899385, -18.6, -18.6, -0.1595, 0.4739, 23.6942, -7.974, -7.974
336.18, (50.994,-19.113), 334.5001, 100.0, 334.92009279043464, -22.08, -22.08, -0.1986, 0.4589, 22.9439, -9.9287, -9.9287
331.14, (52.765,-20.04), 329.4601, 100.0, 329.460078878589, -28.86, -28.86, -0.2413, 0.4379, 21.895, -12.0668, -12.0668
331.14, (54.342,-20.909), 329.4601, 100.0, 329.4600666162571, -28.86, -28.86, -0.2413, 0.4379, 21.895, -12.0668, -12.0668
331.14, (56.093,-21.874), 329.4601, 100.0, 329.46005434825844, -28.86, -28.86, -0.2413, 0.4379, 21.895, -12.0668, -12.0668
321, (57.75,-22.99), 319.32, 100.0, 319.6800399186717, -37.5, -37.5, -0.3122, 0.3905, 19.5271, -15.6106, -15.6106
321, (59.149,-24.123), 319.32, 100.0, 319.32002170131426, -39, -39, -0.3147, 0.3886, 19.4286, -15.733, -15.733
321, (60.703,-25.381), 319.32, 100.0, 319.32000274628035, -39, -39, -0.3147, 0.3886, 19.4286, -15.733, -15.733
325.68, (62.283,-26.606), 324, 100.0, 323.99998972272766, -35.52, -35.52, -0.2819, 0.413, 20.6475, -14.0954, -14.0954
331.26, (63.84,-27.508), 329.58, 100.0, 329.57997135134565, -28.74, -28.74, -0.2404, 0.4384, 21.9203, -12.0209, -12.0209
331.62, (65.594,-28.47), 329.9399, 100.0, 329.57994994554747, -28.74, -28.74, -0.2404, 0.4384, 21.9203, -12.0209, -12.0209
341.58, (67.24,-29.193), 339.8999, 100.0, 338.99993052512076, -20.46, -20.46, -0.1654, 0.4718, 23.5921, -8.2711, -8.2711
341.58, (68.947,-29.762), 339.8999, 100.0, 339.89991413194366, -18.42, -18.42, -0.158, 0.4744, 23.7191, -7.8995, -7.8995
341.58, (70.845,-30.394), 339.8999, 100.0, 339.8998961944614, -18.42, -18.42, -0.158, 0.4744, 23.7191, -7.8995, -7.8995
351.6, (72.593,-30.812), 349.9199, 100.0, 349.19988319378456, -10.26, -10.26, -0.0793, 0.4937, 24.684, -3.9626, -3.9626
351.6, (74.572,-31.104), 349.9199, 100.0, 349.9198722830962, -8.4, -8.4, -0.073, 0.4946, 24.7318, -3.6521, -3.6521
351.6, (76.55,-31.397), 349.9198, 100.0, 349.91984939260385, -8.4, -8.4, -0.073, 0.4946, 24.7318, -3.6521, -3.6521
0.42, (78.343,-31.539), 358.7398, 100.0, 358.0198328919731, -1.38, -1.38, -0.0026, 0.5, 24.9997, -0.1309, -0.1309
1.8, (80.342,-31.479), 0.1198, 100.0, 0.11981338957505662, 1.8, 1.8, 0.0157, 0.4998, 24.9877, 0.7853, 0.7853
1.8, (82.141,-31.423), 0.1198, 100.0, 0.11979909707285204, 1.8, 1.8, 0.0157, 0.4998, 24.9877, 0.7853, 0.7853
1.8, (84.14,-31.36), 0.1198, 100.0, 0.11978560405211884, 1.8, 1.8, 0.0157, 0.4998, 24.9877, 0.7853, 0.7853
1.8, (85.939,-31.303), 0.1198, 100.0, 0.11976968227045973, 1.8, 1.8, 0.0157, 0.4998, 24.9877, 0.7853, 0.7853
1.8, (87.938,-31.241), 0.1198, 100.0, 0.11975243401027957, 1.8, 1.8, 0.0157, 0.4998, 24.9877, 0.7853, 0.7853
354.24, (89.936,-31.287), 352.4402, 100.0, 352.44023771829075, -4.62, -4.62, -0.0502, 0.4975, 24.8738, -2.509, -2.509
359.28, (91.606,-31.453), 357.4802, 100.0, 356.34022291156913, -2.94, -2.94, -0.0132, 0.4058, 20.2893, -0.6589, -0.6589
