Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
16.68, (318.774,-3.486), 15.5997, 100.0, 15.599651062428476, 15.54, 15.54, 0.1435, 0.479, 23.9481, 7.1757, 7.1757
22.38, (320.467,-2.875), 21.2996, 100.0, 20.579639315468793, 20.64, 20.64, 0.1845, 0.4647, 23.2348, 9.2275, 9.2275
28.2, (322.251,-1.976), 27.1196, 100.0, 27.839620717845488, 29.94, 29.94, 0.2418, 0.4376, 21.8824, 12.0897, 12.0897
19.86, (324.086,-1.187), 18.7796, 100.0, 18.779605110283633, 19.86, 19.86, 0.1699, 0.4703, 23.5131, 8.4931, 8.4931
28.08, (325.918,-0.389), 26.9996, 100.0, 26.999589297395293, 27, 27, 0.2354, 0.4411, 22.0573, 11.7676, 11.7676
22.5, (327.52,0.427), 21.4196, 100.0, 22.13957636498724, 24.06, 24.06, 0.1971, 0.4595, 22.9749, 9.8566, 9.8566
12.9, (329.421,1.04), 11.8196, 100.0, 12.479561848562904, 14.58, 14.58, 0.1172, 0.4861, 24.3031, 5.8616, 5.8616
9.6, (331.39,1.393), 8.5195, 100.0, 8.519546988736344, 9.6, 9.6, 0.0834, 0.493, 24.6499, 4.1692, 4.1692
9.6, (333.362,1.727), 8.5195, 100.0, 8.51952638565476, 9.6, 9.6, 0.0834, 0.493, 24.6499, 4.1692, 4.1692
9.6, (335.137,2.027), 8.5195, 100.0, 8.519516922917916, 9.6, 9.6, 0.0834, 0.493, 24.6499, 4.1692, 4.1692
2.7, (337.119,2.278), 1.6195, 100.0, 1.9195017256024987, 4.14, 4.14, 0.0262, 0.4993, 24.9657, 1.3084, 1.3084
353.46, (339.116,2.216), 353.1005, 100.0, 353.46048353780486, -5.1, -5.1, -0.0538, 0.4971, 24.8547, -2.6913, -2.6913
350.34, (340.893,1.928), 349.9805, 100.0, 349.98047143343496, -9.66, -9.66, -0.0839, 0.4929, 24.6455, -4.195, -4.195
348.24, (342.863,1.584), 347.8805, 100.0, 348.24045453699864, -10.44, -10.44, -0.0988, 0.4901, 24.5068, -4.9414, -4.9414
340.02, (344.775,1.005), 339.6604, 100.0, 339.6604350477855, -19.98, -19.98, -0.1708, 0.4699, 23.4953, -8.5423, -8.5423
330.36, (346.413,0.263), 330.0004, 100.0, 331.02041898386454, -27.6, -27.6, -0.2395, 0.4389, 21.9454, -11.975, -11.975
330, (348.146,-0.736), 329.6404, 100.0, 329.6404030699513, -30, -30, -0.25, 0.433, 21.6506, -12.5, -12.5
323.04, (349.837,-1.801), 322.6804, 100.0, 323.40038632331897, -35.22, -35.22, -0.2956, 0.4033, 20.1637, -14.7792, -14.7792
319.86, (351.376,-3.077), 319.5004, 100.0, 319.50036848229587, -40.14, -40.14, -0.3223, 0.3822, 19.1118, -16.1164, -16.1164
320.88, (352.752,-4.237), 320.5204, 100.0, 319.50035354187304, -40.14, -40.14, -0.3223, 0.3822, 19.1118, -16.1164, -16.1164
330.12, (354.399,-5.368), 329.7603, 100.0, 329.7603392494264, -30.9, -30.9, -0.2491, 0.4335, 21.6768, -12.4546, -12.4546
330.12, (356.133,-6.365), 329.7603, 100.0, 329.7603216518536, -29.88, -29.88, -0.2491, 0.4335, 21.6768, -12.4546, -12.4546
330.12, (357.867,-7.361), 329.7603, 100.0, 329.7603096896028, -29.88, -29.88, -0.2491, 0.4335, 21.6768, -12.4546, -12.4546
330.12, (359.428,-8.258), 329.7603, 100.0, 329.76029511805547, -29.88, -29.88, -0.2491, 0.4335, 21.6768, -12.4546, -12.4546
338.4, (361.213,-9.154), 338.0403, 100.0, 337.3802743222732, -23.34, -23.34, -0.1894, 0.4627, 23.1369, -9.4703, -9.4703
333.66, (362.883,-9.823), 333.3003, 100.0, 334.3802591926004, -24.18, -24.18, -0.2134, 0.4522, 22.6095, -10.6682, -10.6682
331.62, (364.633,-10.79), 331.2602, 100.0, 330.54024666056796, -29.76, -29.76, -0.2432, 0.4369, 21.8443, -12.1584, -12.1584
340.5, (366.464,-11.59), 340.1402, 100.0, 340.1402287408908, -19.86, -19.86, -0.1669, 0.4713, 23.566, -8.3452, -8.3452
340.5, (368.349,-12.257), 340.1402, 100.0, 340.1402106002261, -19.5, -19.5, -0.1669, 0.4713, 23.566, -8.3452, -8.3452
335.22, (370.031,-12.896), 334.8602, 100.0, 335.8201962602, -23.1, -23.1, -0.2019, 0.4574, 22.8705, -10.0966, -10.0966
330.24, (371.79,-13.846), 329.8802, 100.0, 329.88017697017415, -29.76, -29.76, -0.2482, 0.4341, 21.7028, -12.4092, -12.4092
330.24, (373.526,-14.839), 329.8802, 100.0, 329.8801578156885, -29.76, -29.76, -0.2482, 0.4341, 21.7028, -12.4092, -12.4092
339.78, (375.154,-15.602), 339.4201, 100.0, 338.700144882588, -22.02, -22.02, -0.1787, 0.467, 23.3489, -8.9348, -8.9348
349.2, (377.076,-16.147), 348.8401, 100.0, 348.4801299502323, -12.3, -12.3, -0.0968, 0.4905, 24.5273, -4.8387, -4.8387
347.46, (379.045,-16.495), 347.1001, 100.0, 347.10011107043573, -11.52, -11.52, -0.1086, 0.4881, 24.4036, -5.428, -5.428
342.72, (380.764,-17.023), 342.3601, 100.0, 341.4000985856416, -19.32, -19.32, -0.1565, 0.4749, 23.7438, -7.825, -7.825
350.7, (382.714,-17.46), 350.3401, 100.0, 350.3400794471719, -9.3, -9.3, -0.0808, 0.4934, 24.6714, -4.0401, -4.0401
350.7, (384.688,-17.783), 350.3401, 100.0, 350.34005887683156, -9.3, -9.3, -0.0808, 0.4934, 24.6714, -4.0401, -4.0401
350.7, (386.661,-18.106), 350.34, 100.0, 350.34003995789664, -9.3, -9.3, -0.0808, 0.4934, 24.6714, -4.0401, -4.0401
350.7, (388.635,-18.43), 350.34, 100.0, 350.3400234268362, -9.3, -9.3, -0.0808, 0.4934, 24.6714, -4.0401, -4.0401
350.7, (390.411,-18.72), 350.34, 100.0, 350.3400023311599, -9.3, -9.3, -0.0808, 0.4934, 24.6714, -4.0401, -4.0401
350.7, (392.385,-19.044), 350.34, 100.0, 350.3399771668108, -9.3, -9.3, -0.0808, 0.4934, 24.6714, -4.0401, -4.0401
358.8, (394.372,-19.251), 358.44, 100.0, 358.07995685077316, -2.7, -2.7, -0.0136, 0.4998, 24.9907, -0.6806, -0.6806
8.04, (396.168,-19.154), 7.6799, 100.0, 6.959945689492386, 5.88, 5.88, 0.0637, 0.4959, 24.7963, 3.1853, 3.1853
11.22, (398.133,-18.785), 10.8599, 100.0, 10.859922745010417, 11.22, 11.22, 0.0973, 0.4904, 24.5222, 4.8644, 4.8644
20.88, (400.053,-18.236), 20.5199, 100.0, 20.519909507251338, 19.62, 19.62, 0.1782, 0.4672, 23.3582, 8.9103, 8.9103
20.52, (401.731,-17.584), 20.1599, 100.0, 20.879896258668854, 21.24, 21.24, 0.1811, 0.466, 23.3018, 9.0569, 9.0569
11.04, (403.653,-17.041), 10.6799, 100.0, 10.679886699518917, 12.12, 12.12, 0.0957, 0.4907, 24.5373, 4.7874, 4.7874
20.1, (405.581,-16.519), 19.7399, 100.0, 19.379870858177107, 18.78, 18.78, 0.1689, 0.4706, 23.5309, 8.4438, 8.4438
21.24, (407.446,-15.795), 20.8799, 100.0, 20.879857406193175, 21.24, 21.24, 0.1811, 0.466, 23.3018, 9.0569, 9.0569
13.86, (409.15,-15.222), 13.4998, 100.0, 14.219834512858148, 15.78, 15.78, 0.1259, 0.4839, 24.1949, 6.2933, 6.2933
11.1, (411.11,-14.822), 10.7398, 100.0, 10.739818920828258, 11.1, 11.1, 0.0963, 0.4906, 24.5323, 4.813, 4.813
8.7, (413.075,-14.452), 8.3398, 100.0, 8.33980437015032, 9.72, 9.72, 0.0756, 0.4942, 24.7123, 3.7815, 3.7815
0.9, (414.869,-14.336), 0.5398, 100.0, 0.5397882752292859, 0.9, 0.9, 0.0079, 0.4999, 24.9969, 0.3927, 0.3927
0.9, (416.869,-14.305), 0.5398, 100.0, 0.5397748508770771, 0.9, 0.9, 0.0079, 0.4999, 24.9969, 0.3927, 0.3927
0.9, (418.869,-14.273), 0.5398, 100.0, 0.5397644425800947, 0.9, 0.9, 0.0079, 0.4999, 24.9969, 0.3927, 0.3927
355.38, (420.868,-14.299), 355.1402, 100.0, 355.62023417300605, -3.48, -3.48, -0.0361, 0.4987, 24.9348, -1.8048, -1.8048
349.38, (422.647,-14.566), 349.1402, 100.0, 349.5602195247193, -9.48, -9.48, -0.0885, 0.4921, 24.6049, -4.4271, -4.4271
340.44, (424.571,-15.103), 340.2002, 100.0, 340.20019599360626, -19.2, -19.2, -0.1674, 0.4711, 23.5573, -8.3698, -8.3698
340.44, (426.456,-15.773), 340.2002, 100.0, 340.2001789939949, -19.56, -19.56, -0.1674, 0.4711, 23.5573, -8.3698, -8.3698
340.44, (428.341,-16.442), 340.2002, 100.0, 340.2001647070208, -19.56, -19.56, -0.1674, 0.4711, 23.5573, -8.3698, -8.3698
340.44, (430.037,-17.045), 340.2001, 100.0, 340.2001468167133, -19.56, -19.56, -0.1674, 0.4711, 23.5573, -8.3698, -8.3698
349.74, (431.964,-17.569), 349.5001, 100.0, 349.14013056542996, -11.64, -11.64, -0.0921, 0.4914, 24.5718, -4.6074, -4.6074
350.46, (433.936,-17.9), 350.2201, 100.0, 350.2201199705881, -9.54, -9.54, -0.0829, 0.4931, 24.6543, -4.1434, -4.1434
353.16, (435.911,-18.217), 352.9201, 100.0, 352.56010280347977, -7.92, -7.92, -0.0627, 0.4961, 24.8029, -3.1333, -3.1333
0.54, (437.708,-18.284), 0.3001, 100.0, 0.3000863934772299, 0.54, 0.54, 0.0047, 0.5, 24.9989, 0.2356, 0.2356
0.54, (439.708,-18.265), 0.3001, 100.0, 0.30006951549838834, 0.54, 0.54, 0.0047, 0.5, 24.9989, 0.2356, 0.2356
358.44, (441.708,-18.255), 357.9599, 100.0, 358.37993657373136, -0.12, -0.12, -0.0099, 0.4999, 24.9951, -0.4974, -0.4974
350.76, (443.496,-18.451), 350.2799, 100.0, 350.2799222691871, -9.24, -9.24, -0.0803, 0.4935, 24.6756, -4.0143, -4.0143
350.76, (445.47,-18.772), 350.2799, 100.0, 350.2799052520108, -9.24, -9.24, -0.0803, 0.4935, 24.6756, -4.0143, -4.0143
350.76, (447.444,-19.093), 350.2799, 100.0, 350.27988914071454, -9.24, -9.24, -0.0803, 0.4935, 24.6756, -4.0143, -4.0143
350.76, (449.221,-19.382), 350.2799, 100.0, 350.27987397058695, -9.24, -9.24, -0.0803, 0.4935, 24.6756, -4.0143, -4.0143
350.76, (451.195,-19.703), 350.2799, 100.0, 350.2798550034383, -9.24, -9.24, -0.0803, 0.4935, 24.6756, -4.0143, -4.0143
358.56, (453.181,-19.915), 358.0798, 100.0, 357.7198343283831, -2.58, -2.58, -0.0157, 0.4998, 24.9877, -0.7853, -0.7853
0.96, (454.981,-19.892), 0.4798, 100.0, 0.4798193223226006, 0.96, 0.96, 0.0084, 0.4999, 24.9965, 0.4189, 0.4189
0.96, (456.981,-19.858), 0.4798, 100.0, 0.4798070056897338, 0.96, 0.96, 0.0084, 0.4999, 24.9965, 0.4189, 0.4189
7.92, (458.975,-19.73), 7.4398, 100.0, 7.43978860279639, 6.78, 6.78, 0.0689, 0.4952, 24.7615, 3.4448, 3.4448
15.84, (460.737,-19.366), 15.3598, 100.0, 14.339771059513284, 13.74, 13.74, 0.1279, 0.4834, 24.1684, 6.3946, 6.3946
21.3, (462.62,-18.698), 20.8197, 100.0, 20.819744937421287, 21.3, 21.3, 0.1816, 0.4658, 23.2923, 9.0813, 9.0813
15.18, (464.507,-18.039), 15.0597, 100.0, 15.359726923492751, 16.2, 16.2, 0.1335, 0.4819, 24.0931, 6.6725, 6.6725
10.8, (466.466,-17.636), 10.6797, 100.0, 10.67970923129559, 10.8, 10.8, 0.0937, 0.4911, 24.5572, 4.6845, 4.6845
10.8, (468.234,-17.299), 10.6797, 100.0, 10.679696282792692, 10.8, 10.8, 0.0937, 0.4911, 24.5572, 4.6845, 4.6845
12.6, (470.198,-16.921), 12.4797, 100.0, 11.699675380854014, 10.8, 10.8, 0.1024, 0.4894, 24.4699, 5.1209, 5.1209
20.82, (472.105,-16.324), 20.6997, 100.0, 20.699657662078735, 20.82, 20.82, 0.1777, 0.4674, 23.3675, 8.8858, 8.8858
13.8, (474.003,-15.699), 13.6796, 100.0, 14.0396404356875, 15.18, 15.18, 0.1193, 0.4856, 24.2784, 5.9633, 5.9633
10.68, (475.965,-15.315), 10.5596, 100.0, 10.559623191017906, 10.68, 10.68, 0.0927, 0.4913, 24.5669, 4.6331, 4.6331
19.02, (477.709,-14.875), 18.8996, 100.0, 18.179610413687822, 17.16, 17.16, 0.157, 0.4747, 23.7356, 7.8498, 7.8498
20.7, (479.582,-14.173), 20.5796, 100.0, 20.579595884240266, 20.7, 20.7, 0.1767, 0.4677, 23.3861, 8.8369, 8.8369
11.64, (481.494,-13.596), 11.5196, 100.0, 12.23958257062634, 13.38, 13.38, 0.107, 0.4884, 24.4205, 5.3513, 5.3513
10.56, (483.46,-13.227), 10.4396, 100.0, 10.439563161931638, 10.56, 10.56, 0.0916, 0.4915, 24.5766, 4.5816, 4.5816
10.56, (485.229,-12.897), 10.4395, 100.0, 10.439549287477933, 10.56, 10.56, 0.0916, 0.4915, 24.5766, 4.5816, 4.5816
11.58, (487.195,-12.528), 11.4595, 100.0, 11.09953495769779, 10.56, 10.56, 0.0973, 0.4904, 24.5222, 4.8644, 4.8644
20.82, (489.109,-11.959), 20.6995, 100.0, 20.699512767489157, 20.1, 20.1, 0.1777, 0.4674, 23.3675, 8.8858, 8.8858
15.54, (490.996,-11.297), 15.4195, 100.0, 15.779504751357035, 16.56, 16.56, 0.137, 0.4809, 24.0435, 6.849, 6.849
10.56, (492.954,-10.894), 10.4395, 100.0, 10.439485879085064, 10.56, 10.56, 0.0916, 0.4915, 24.5766, 4.5816, 4.5816
10.56, (494.723,-10.564), 10.4395, 100.0, 10.43947432349523, 10.56, 10.56, 0.0916, 0.4915, 24.5766, 4.5816, 4.5816
4.8, (496.698,-10.252), 4.6795, 100.0, 5.339454527766308, 6.24, 6.24, 0.0476, 0.4977, 24.8866, 2.3788, 2.3788
2.7, (498.697,-10.195), 2.5794, 100.0, 2.2794386127539488, 1.44, 1.44, 0.0209, 0.4996, 24.9781, 1.0469, 1.0469
10.56, (500.677,-9.928), 10.4394, 100.0, 10.439423784857194, 10.56, 10.56, 0.0916, 0.4915, 24.5766, 4.5816, 4.5816
20.64, (502.409,-9.446), 20.5194, 100.0, 19.43940742947778, 18.54, 18.54, 0.1674, 0.4711, 23.5573, 8.3698, 8.3698
11.22, (504.324,-8.878), 11.0994, 100.0, 11.819386090143722, 12.96, 12.96, 0.1034, 0.4892, 24.4591, 5.1722, 5.1722
10.62, (506.29,-8.509), 10.4994, 100.0, 10.499373726361595, 10.62, 10.62, 0.0921, 0.4914, 24.5718, 4.6074, 4.6074
3.54, (508.269,-8.233), 3.4194, 100.0, 3.419359332482419, 4.62, 4.62, 0.0309, 0.499, 24.9523, 1.5436, 1.5436
357.66, (510.068,-8.22), 357.7806, 100.0, 358.440649570013, -0.6, -0.6, -0.0147, 0.4998, 24.9893, -0.7329, -0.7329
349.74, (512.051,-8.466), 349.8606, 100.0, 349.8606313622079, -10.26, -10.26, -0.0891, 0.492, 24.6002, -4.4529, -4.4529
348.6, (514.019,-8.823), 348.7206, 100.0, 349.8606102258688, -10.26, -10.26, -0.0891, 0.492, 24.6002, -4.4529, -4.4529
339.72, (515.938,-9.377), 339.8406, 100.0, 339.8405944816577, -19.92, -19.92, -0.1733, 0.469, 23.4502, -8.6652, -8.6652
344.52, (517.828,-10.029), 344.6406, 100.0, 344.2205772704544, -16.62, -16.62, -0.137, 0.4809, 24.0435, -6.849, -6.849
353.88, (519.594,-10.368), 354.0006, 100.0, 352.9205595706013, -8.28, -8.28, -0.0627, 0.4961, 24.8029, -3.1333, -3.1333
357.54, (521.591,-10.449), 358.1395, 100.0, 358.859451416475, -1.02, -1.02, -0.0152, 0.4998, 24.9885, -0.7591, -0.7591
348.06, (523.572,-10.709), 349.0794, 100.0, 349.0794360631203, -10.8, -10.8, -0.1034, 0.4892, 24.4591, -5.1722, -5.1722
338.82, (525.291,-11.233), 339.8394, 100.0, 340.13942293330524, -20.1, -20.1, -0.1782, 0.4672, 23.3582, -8.9103, -8.9103
328.8, (527.085,-12.113), 329.8194, 100.0, 330.1794069570545, -29.82, -29.82, -0.2563, 0.4293, 21.4651, -12.8161, -12.8161
319.26, (528.703,-13.284), 320.2794, 100.0, 320.6393869324033, -39.3, -39.3, -0.3239, 0.3809, 19.0441, -16.1964, -16.1964
309.78, (530.104,-14.707), 310.7994, 100.0, 311.15937178055225, -49.14, -49.14, -0.3822, 0.3223, 16.1164, -19.1118, -19.1118
316.68, (531.301,-16.05), 317.6994, 100.0, 316.5593543557665, -45.48, -45.48, -0.3502, 0.3569, 17.8435, -17.5103, -17.5103
311.1, (532.731,-17.445), 312.1193, 100.0, 312.83933355113953, -47.22, -47.22, -0.3726, 0.3334, 16.6698, -18.6311, -18.6311
301.68, (533.924,-19.049), 302.6993, 100.0, 303.3593153051359, -56.52, -56.52, -0.4224, 0.2675, 13.3736, -21.1222, -21.1222
295.44, (534.871,-20.809), 296.4593, 100.0, 296.45929915431486, -63.42, -63.42, -0.4515, 0.2148, 10.7391, -22.5759, -22.5759
287.82, (535.505,-22.492), 288.8393, 100.0, 288.8392834265708, -72.18, -72.18, -0.476, 0.153, 7.6507, -23.8006, -23.8006
287.82, (536.117,-24.396), 288.8393, 100.0, 288.83926687570045, -72.18, -72.18, -0.476, 0.153, 7.6507, -23.8006, -23.8006
291.06, (536.745,-26.295), 292.0793, 100.0, 291.2992523925282, -70.44, -70.44, -0.469, 0.1733, 8.6652, -23.4502, -23.4502
295.56, (537.602,-28.1), 296.5792, 100.0, 297.2992393174962, -62.64, -62.64, -0.4483, 0.2214, 11.069, -22.416, -22.416
287.94, (538.315,-29.967), 288.9592, 100.0, 288.95922024305355, -72.06, -72.06, -0.4757, 0.154, 7.7005, -23.7845, -23.7845
287.94, (538.931,-31.869), 288.9592, 100.0, 288.95920096919326, -72.06, -72.06, -0.4757, 0.154, 7.7005, -23.7845, -23.7845
287.94, (539.485,-33.582), 288.9592, 100.0, 288.9591840793771, -72.06, -72.06, -0.4757, 0.154, 7.7005, -23.7845, -23.7845
277.74, (539.936,-35.527), 278.7592, 100.0, 279.41916568173934, -80.52, -80.52, -0.4946, 0.073, 3.6521, -24.7318, -24.7318
277.74, (540.206,-37.509), 278.7591, 100.0, 278.7591452094564, -82.26, -82.26, -0.4954, 0.0673, 3.3669, -24.7722, -24.7722
281.88, (540.511,-39.485), 282.8991, 100.0, 282.8991283625723, -79.14, -79.14, -0.4893, 0.1029, 5.1466, -24.4645, -24.4645
284.4, (541.048,-41.411), 285.4191, 100.0, 285.4191098598401, -74.52, -74.52, -0.4843, 0.1243, 6.2172, -24.2146, -24.2146
277.68, (541.357,-43.183), 278.6991, 100.0, 278.69909288039656, -82.32, -82.32, -0.4955, 0.0668, 3.341, -24.7757, -24.7757
272.04, (541.574,-45.17), 273.0591, 100.0, 273.8390762784455, -86.46, -86.46, -0.4994, 0.0246, 1.23, -24.9697, -24.9697
267.66, (541.526,-47.169), 268.6791, 100.0, 268.67906063990705, -92.34, -92.34, -0.4996, -0.0204, -1.0207, -24.9792, -24.9792
267.66, (541.445,-49.167), 268.679, 100.0, 268.6790404578785, -92.34, -92.34, -0.4996, -0.0204, -1.0207, -24.9792, -24.9792
272.16, (541.399,-50.966), 273.179, 100.0, 272.219026782994, -89.88, -89.88, -0.4999, 0.0105, 0.5236, -24.9945, -24.9945
274.62, (541.592,-52.956), 275.639, 100.0, 275.9990116170921, -83.94, -83.94, -0.4981, 0.0434, 2.1702, -24.9056, -24.9056
265.26, (541.581,-54.954), 266.279, 100.0, 266.63899095092245, -93.36, -93.36, -0.4985, -0.0382, -1.9093, -24.927, -24.927
255.66, (541.275,-56.726), 256.679, 100.0, 257.4589786577119, -102.84, -102.84, -0.4861, -0.1172, -5.8616, -24.3031, -24.3031
246.18, (540.626,-58.615), 247.199, 100.0, 247.91895959525172, -112.8, -112.8, -0.4599, -0.1962, -9.8084, -22.9955, -22.9955
236.7, (539.667,-60.367), 237.7189, 100.0, 237.7189437508933, -122.16, -122.16, -0.4179, -0.2745, -13.7256, -20.8952, -20.8952
226.98, (538.431,-61.935), 227.9989, 100.0, 228.3589299316062, -131.88, -131.88, -0.3677, -0.3388, -16.9412, -18.3847, -18.3847
217.68, (536.954,-63.28), 218.6989, 100.0, 218.69891146825904, -141.18, -141.18, -0.3056, -0.3957, -19.7859, -15.2813, -15.2813
208.26, (535.449,-64.265), 209.6389, 100.0, 210.29889077665558, -150.12, -150.12, -0.2418, -0.4376, -21.8824, -12.0897, -12.0897
205.86, (533.654,-65.147), 207.2389, 100.0, 207.23887436792216, -154.14, -154.14, -0.2181, -0.4499, -22.4966, -10.9043, -10.9043
205.86, (531.854,-66.019), 207.2389, 100.0, 207.23885492174117, -154.14, -154.14, -0.2181, -0.4499, -22.4966, -10.9043, -10.9043
200.88, (530.035,-66.846), 202.2588, 100.0, 202.25884057486664, -158.04, -158.04, -0.1782, -0.4672, -23.3582, -8.9103, -8.9103
194.52, (528.312,-67.365), 195.8988, 100.0, 196.678825661841, -164.4, -164.4, -0.1319, -0.4823, -24.1139, -6.5968, -6.5968
185.4, (526.344,-67.708), 186.7788, 100.0, 186.7788065755129, -173.52, -173.52, -0.0471, -0.4978, -24.889, -2.3527, -2.3527
178.62, (524.349,-67.821), 179.9988, 100.0, 180.71878964765833, -179.52, -179.52, 0.0058, -0.5, -24.9983, 0.288, 0.288
169.56, (522.362,-67.612), 170.9388, 100.0, 170.93876966804794, 170.64, 170.64, 0.0906, -0.4917, -24.5861, 4.5301, 4.5301
165, (520.423,-67.125), 166.3787, 100.0, 166.37874902106887, 165, 165, 0.1294, -0.483, -24.1481, 6.4705, 6.4705
156.54, (518.716,-66.557), 157.9187, 100.0, 158.9987305677679, 158.4, 158.4, 0.1904, -0.4623, -23.117, 9.5187, 9.5187
162.24, (516.868,-65.796), 163.6187, 100.0, 162.7787179120034, 160.68, 160.68, 0.1595, -0.4739, -23.6942, 7.974, 7.974
171.66, (514.922,-65.344), 173.0387, 100.0, 172.6787010753859, 170.22, 170.22, 0.0756, -0.4942, -24.7123, 3.7815, 3.7815
181.02, (512.928,-65.225), 182.3987, 100.0, 182.3986841143961, 180, 180, -0.0089, -0.4999, -24.996, -0.445, -0.445
179.7, (511.131,-65.323), 181.0787, 100.0, 182.0386683895241, -178.26, -178.26, -0.0058, -0.5, -24.9983, -0.288, -0.288
179.76, (509.134,-65.231), 181.1387, 100.0, 180.3586530924931, 178.26, 178.26, 0.0089, -0.4999, -24.996, 0.445, 0.445
189.18, (507.143,-65.388), 190.5586, 100.0, 190.19864327374074, -172.2, -172.2, -0.0767, -0.4941, -24.7044, -3.8333, -3.8333
192.66, (505.195,-65.837), 194.0386, 100.0, 194.0386260643579, -166.26, -166.26, -0.1096, -0.4878, -24.3922, -5.4791, -5.4791
183.3, (503.413,-66.079), 184.6786, 100.0, 185.69861232772084, -174.72, -174.72, -0.0377, -0.4986, -24.929, -1.8832, -1.8832
174.06, (501.416,-66.03), 175.4386, 100.0, 176.15859813049443, 175.08, 175.08, 0.0455, -0.4979, -24.8963, 2.2745, 2.2745
164.46, (499.456,-65.643), 165.8386, 100.0, 166.19858199963295, 165.18, 165.18, 0.1309, -0.4826, -24.1277, 6.5463, 6.5463
154.68, (497.771,-65.015), 156.0586, 100.0, 156.77856830179763, 156.36, 156.36, 0.2081, -0.4546, -22.7309, 10.407, 10.407
145.32, (496.031,-64.034), 146.6986, 100.0, 147.41855119407012, 147.12, 147.12, 0.2793, -0.4147, -20.7357, 13.9653, 13.9653
135.72, (494.482,-62.773), 137.0985, 100.0, 137.7585312061603, 137.4, 137.4, 0.3449, -0.362, -18.0983, 17.2468, 17.2468
126.12, (493.166,-61.27), 127.4985, 100.0, 127.85851480137777, 127.62, 127.62, 0.402, -0.2973, -14.8636, 20.1016, 20.1016
116.82, (492.218,-59.742), 118.1985, 100.0, 119.27850060359235, 119.04, 119.04, 0.4431, -0.2316, -11.5824, 22.1551, 22.1551
107.52, (491.451,-57.897), 108.8985, 100.0, 109.5584851038962, 109.26, 109.26, 0.475, -0.156, -7.8001, 23.752, 23.752
98.22, (491.003,-55.95), 99.5985, 100.0, 99.9584701836836, 99.66, 99.66, 0.4944, -0.0746, -3.7298, 24.7202, 24.7202
97.92, (490.812,-53.96), 99.2985, 100.0, 98.93845813841041, 96.48, 96.48, 0.4957, -0.0658, -3.2891, 24.7827, 24.7827
107.52, (490.42,-52.205), 108.8984, 100.0, 107.93844462595754, 105.24, 105.24, 0.4793, -0.1425, -7.1255, 23.963, 23.963
116.7, (489.676,-50.351), 118.0784, 100.0, 117.358428071313, 114.9, 114.9, 0.4495, -0.219, -10.9514, 22.4737, 22.4737
126, (488.635,-48.646), 127.3784, 100.0, 127.01841095999188, 124.2, 124.2, 0.4063, -0.2913, -14.5673, 20.3174, 20.3174
132.6, (487.327,-47.135), 133.9784, 100.0, 134.33839362520376, 134.04, 134.04, 0.3659, -0.3407, -17.0372, 18.2957, 18.2957
124.2, (486.228,-45.712), 125.5784, 100.0, 125.21837758189243, 124.56, 124.56, 0.4153, -0.2784, -13.9219, 20.7649, 20.7649
134.16, (484.972,-44.159), 135.5384, 100.0, 134.87836081029732, 132.48, 132.48, 0.3627, -0.3442, -17.2089, 18.1344, 18.1344
144, (483.47,-42.843), 145.3783, 100.0, 145.01834575203804, 142.68, 142.68, 0.2964, -0.4027, -20.1327, 14.8214, 14.8214
135.18, (481.937,-41.562), 136.5583, 100.0, 136.918333480538, 136.56, 136.56, 0.3502, -0.3569, -17.8435, 17.5103, 17.5103
142.26, (480.612,-40.347), 143.6383, 100.0, 142.9783206367148, 140.52, 140.52, 0.3106, -0.3918, -19.5923, 15.5287, 15.5287
151.5, (478.941,-39.251), 152.8783, 100.0, 152.87830014221504, 150.12, 150.12, 0.2386, -0.4394, -21.9704, 11.929, 11.929
148.2, (477.349,-38.414), 149.5783, 100.0, 150.23828524428964, 150.06, 150.06, 0.2586, -0.428, -21.3977, 12.9283, 12.9283
149.52, (475.685,-37.305), 150.8983, 100.0, 150.17826784562942, 147.78, 147.78, 0.259, -0.4277, -21.3841, 12.9507, 12.9507
159.12, (473.885,-36.438), 160.4982, 100.0, 159.71824974122546, 157.68, 157.68, 0.1845, -0.4647, -23.2348, 9.2275, 9.2275
168.6, (471.966,-35.883), 169.9782, 100.0, 169.55823252737295, 167.1, 167.1, 0.1024, -0.4894, -24.4699, 5.1209, 5.1209
178.08, (469.981,-35.653), 179.4582, 100.0, 179.0982179882922, 176.46, 176.46, 0.0199, -0.4996, -24.9802, 0.9946, 0.9946
182.04, (468.184,-35.722), 183.4182, 100.0, 184.1382047400053, -176.1, -176.1, -0.0241, -0.4994, -24.971, -1.2038, -1.2038
172.32, (466.188,-35.625), 173.6982, 100.0, 174.41819115373946, 174.12, 174.12, 0.0606, -0.4963, -24.8158, 3.0294, 3.0294
163.14, (464.238,-35.194), 164.5182, 100.0, 164.87817177795012, 164.22, 164.22, 0.142, -0.4794, -23.9705, 7.1004, 7.1004
153.78, (462.388,-34.44), 155.1582, 100.0, 155.15815627409233, 154.08, 154.08, 0.2209, -0.4486, -22.4276, 11.0455, 11.0455
144, (460.854,-33.502), 145.3781, 100.0, 145.7381451855031, 145.44, 145.44, 0.2913, -0.4063, -20.3174, 14.5673, 14.5673
