Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
152.46, (230.494,-41.975), 154.7403, 100.0, 155.5202555707754, 154.02, 154.02, 0.2251, -0.4465, -22.3225, 11.2564, 11.2564
142.86, (228.808,-40.904), 145.1402, 100.0, 145.50023727171535, 143.94, 143.94, 0.2994, -0.4005, -20.0235, 14.9686, 14.9686
143.34, (227.424,-39.754), 145.6202, 100.0, 144.48021714870166, 141.12, 141.12, 0.3065, -0.3951, -19.7539, 15.3227, 15.3227
153.48, (225.73,-38.695), 155.7602, 100.0, 155.04020200579478, 151.62, 151.62, 0.2289, -0.4445, -22.2274, 11.443, 11.443
152.94, (223.91,-37.868), 155.2202, 100.0, 155.5801840991342, 154.38, 154.38, 0.2247, -0.4467, -22.3343, 11.233, 11.233
144.78, (222.203,-36.829), 147.0602, 100.0, 147.42017175707284, 145.92, 145.92, 0.2858, -0.4103, -20.5138, 14.2893, 14.2893
134.88, (220.83,-35.668), 137.1602, 100.0, 137.94016135054304, 136.44, 136.44, 0.3495, -0.3576, -17.8801, 17.4729, 17.4729
124.8, (219.543,-34.141), 127.0801, 100.0, 127.86013986224032, 126.42, 126.42, 0.4067, -0.2909, -14.546, 20.3326, 20.3326
121.14, (218.517,-32.425), 123.4201, 100.0, 123.00012392056462, 119.94, 119.94, 0.4298, -0.2554, -12.7711, 21.4919, 21.4919
123.12, (217.493,-30.946), 125.4001, 100.0, 126.12011482457143, 124.98, 124.98, 0.4153, -0.2784, -13.9219, 20.7649, 20.7649
113.64, (216.538,-29.191), 115.9201, 100.0, 116.70009773094081, 115.5, 115.5, 0.4553, -0.2067, -10.3356, 22.7635, 22.7635
103.5, (215.9,-27.298), 105.7801, 100.0, 106.14007869341339, 105, 105, 0.4854, -0.1198, -5.9888, 24.2721, 24.2721
93.54, (215.609,-25.322), 95.8201, 100.0, 96.24005809910742, 94.74, 94.74, 0.4988, -0.0345, -1.7265, 24.9403, 24.9403
89.1, (215.631,-23.523), 91.38, 100.0, 90.54004833993221, 87.3, 87.3, 0.4998, 0.0152, 0.7591, 24.9885, 24.9885
99.24, (215.498,-21.531), 101.52, 100.0, 100.68002964660668, 97.32, 97.32, 0.4946, -0.073, -3.6521, 24.7318, 24.7318
108.9, (215.011,-19.593), 111.18, 100.0, 110.76000918687585, 107.34, 107.34, 0.4742, -0.1585, -7.9243, 23.7109, 23.7109
118.2, (214.191,-17.772), 120.48, 100.0, 120.47998643091184, 117.06, 117.06, 0.4407, -0.2363, -11.8138, 22.0326, 22.0326
127.2, (213.209,-16.265), 129.48, 100.0, 128.75997474939552, 126.48, 126.48, 0.402, -0.2973, -14.8636, 20.1016, 20.1016
136.14, (211.869,-14.785), 138.42, 100.0, 138.77995497910757, 135.84, 135.84, 0.3442, -0.3627, -18.1344, 17.2089, 17.2089
146.28, (210.307,-13.539), 148.5599, 100.0, 148.19993860988728, 145.2, 145.2, 0.2802, -0.4141, -20.7064, 14.0087, 14.0087
155.4, (208.568,-12.557), 157.6799, 100.0, 157.31991598409087, 153.96, 153.96, 0.211, -0.4533, -22.6651, 10.5496, 10.5496
164.34, (206.694,-11.865), 166.6199, 100.0, 166.61990159060502, 163.26, 163.26, 0.135, -0.4814, -24.072, 6.7482, 6.7482
157.62, (204.981,-11.317), 159.8999, 100.0, 160.61988134489116, 159.12, 159.12, 0.1845, -0.4647, -23.2348, 9.2275, 9.2275
157.44, (203.17,-10.471), 159.7199, 100.0, 158.93986583362022, 156, 156, 0.1981, -0.4591, -22.9543, 9.9047, 9.9047
166.32, (201.269,-9.857), 168.5998, 100.0, 168.59984832918136, 165.24, 165.24, 0.1182, -0.4858, -24.2908, 5.9125, 5.9125
168.18, (199.496,-9.544), 170.4598, 100.0, 171.5398301913684, 170.04, 170.04, 0.0932, -0.4912, -24.5621, 4.6588, 4.6588
171.6, (197.544,-9.115), 173.8798, 100.0, 173.21981489806382, 169.92, 169.92, 0.0787, -0.4938, -24.6881, 3.9367, 3.9367
181.8, (195.55,-8.995), 184.0798, 100.0, 183.2998004789454, -179.76, -179.76, -0.0089, -0.4999, -24.996, -0.445, -0.445
191.64, (193.565,-9.22), 193.9198, 100.0, 193.19978438450062, -170.16, -170.16, -0.0947, -0.4909, -24.5473, -4.736, -4.736
190.38, (191.621,-9.683), 192.6598, 100.0, 192.95976998019154, -168.18, -168.18, -0.0927, -0.4913, -24.5669, -4.6331, -4.6331
180.12, (189.831,-9.855), 182.3998, 100.0, 183.47975296654397, -177.72, -177.72, -0.0105, -0.4999, -24.9945, -0.5236, -0.5236
181.14, (187.833,-9.79), 183.4197, 100.0, 182.33973432772615, 179.28, 179.28, -0.0005, -0.5, -25, -0.0262, -0.0262
191.16, (185.845,-9.99), 193.4397, 100.0, 192.71971714409545, -170.64, -170.64, -0.0906, -0.4917, -24.5861, -4.5301, -4.5301
190.8, (183.9,-10.451), 193.0797, 100.0, 193.4396960539603, -167.7, -167.7, -0.0968, -0.4905, -24.5273, -4.8387, -4.8387
180.72, (181.912,-10.64), 182.9997, 100.0, 182.9996834968915, -178.14, -178.14, -0.0063, -0.5, -24.998, -0.3142, -0.3142
180.42, (180.113,-10.57), 182.6997, 100.0, 182.03966935557872, 178.62, 178.62, 0.0021, -0.5, -24.9998, 0.1047, 0.1047
190.68, (178.125,-10.759), 192.9597, 100.0, 192.23965404149183, -171.12, -171.12, -0.0865, -0.4925, -24.6232, -4.324, -4.324
200.58, (176.199,-11.288), 202.8596, 100.0, 202.07963630069426, -161.28, -161.28, -0.1694, -0.4704, -23.522, -8.4684, -8.4684
202.38, (174.369,-12.093), 204.6596, 100.0, 205.0796266204643, -156.48, -156.48, -0.1938, -0.4609, -23.0466, -9.6879, -9.6879
192.24, (172.653,-12.631), 194.5196, 100.0, 195.59961031389068, -165.9, -165.9, -0.1152, -0.4865, -24.3275, -5.7597, -5.7597
182.64, (170.673,-12.89), 184.9196, 100.0, 185.33959687317937, -176.16, -176.16, -0.0267, -0.4993, -24.9644, -1.3345, -1.3345
178.02, (168.675,-12.83), 180.2996, 100.0, 179.93958265006418, 176.52, 176.52, 0.0204, -0.4996, -24.9792, 1.0207, 1.0207
188.34, (166.681,-12.951), 190.6196, 100.0, 190.25956589299778, -172.74, -172.74, -0.0694, -0.4952, -24.7579, -3.4707, -3.4707
182.76, (164.897,-13.183), 185.0396, 100.0, 186.11955138268942, -175.44, -175.44, -0.0335, -0.4989, -24.9439, -1.6743, -1.6743
184.44, (162.901,-13.292), 186.7195, 100.0, 187.49953524616285, -174, -174, -0.0455, -0.4979, -24.8963, -2.2745, -2.2745
182.76, (160.903,-13.336), 185.0395, 100.0, 184.25951719401473, -178.74, -178.74, -0.0173, -0.4997, -24.9851, -0.8638, -0.8638
185.1, (158.915,-13.553), 187.3795, 100.0, 187.7394970994218, -173.4, -173.4, -0.0476, -0.4977, -24.8866, -2.3788, -2.3788
176.04, (156.918,-13.549), 178.3195, 100.0, 177.89948026852718, 176.4, 176.4, 0.0382, -0.4985, -24.927, 1.9093, 1.9093
186.12, (155.12,-13.578), 188.3995, 100.0, 187.37946169545089, -175.92, -175.92, -0.0444, -0.498, -24.901, -2.2224, -2.2224
195.42, (153.159,-13.957), 197.6994, 100.0, 197.6994418318334, -165.3, -165.3, -0.1329, -0.482, -24.1001, -6.6473, -6.6473
185.1, (151.194,-14.312), 187.3794, 100.0, 187.7394164204254, -173.4, -173.4, -0.0476, -0.4977, -24.8866, -2.3788, -2.3788
175.92, (149.396,-14.336), 178.1994, 100.0, 178.97940228004182, 177.48, 177.48, 0.0288, -0.4992, -24.9585, 1.4391, 1.4391
165.78, (147.424,-14.018), 168.0594, 100.0, 168.3593812520841, 167.22, 167.22, 0.1203, -0.4853, -24.2658, 6.0142, 6.0142
155.94, (145.536,-13.364), 158.2194, 100.0, 158.63936593659938, 157.38, 157.38, 0.2005, -0.458, -22.9021, 10.0247, 10.0247
146.28, (143.79,-12.394), 148.5593, 100.0, 148.9193469616986, 147.36, 147.36, 0.2749, -0.4176, -20.8808, 13.7474, 13.7474
136.74, (142.381,-11.278), 139.0193, 100.0, 140.09933233381227, 138.9, 138.9, 0.3357, -0.3705, -18.526, 16.7865, 16.7865
133.38, (140.972,-9.858), 135.6593, 100.0, 136.31931242175364, 135, 135, 0.3594, -0.3476, -17.379, 17.9714, 17.9714
125.52, (139.727,-8.296), 127.7993, 100.0, 127.43929095153466, 125.58, 125.58, 0.4088, -0.2879, -14.3965, 20.4387, 20.4387
134.1, (138.422,-6.783), 136.3793, 100.0, 136.73927346131694, 134.52, 134.52, 0.3569, -0.3502, -17.5103, 17.8435, 17.8435
123.9, (137.172,-5.225), 126.1793, 100.0, 126.47925349887504, 125.34, 125.34, 0.4135, -0.281, -14.0521, 20.677, 20.677
116.58, (136.302,-3.651), 118.8592, 100.0, 118.07923590917204, 115.74, 115.74, 0.4502, -0.2176, -10.8808, 22.508, 22.508
126.84, (135.251,-1.953), 129.1192, 100.0, 128.759220349727, 125.7, 125.7, 0.402, -0.2973, -14.8636, 20.1016, 20.1016
136.74, (134.053,-0.613), 139.0192, 100.0, 138.17920353290012, 134.82, 134.82, 0.348, -0.3591, -17.9532, 17.3978, 17.3978
134.64, (132.56,0.718), 136.9192, 100.0, 137.63918798308796, 136.74, 136.74, 0.3513, -0.3558, -17.7884, 17.5662, 17.5662
132, (131.246,2.224), 134.2792, 100.0, 133.91916951711988, 130.38, 130.38, 0.3737, -0.3322, -16.6112, 18.6834, 18.6834
136.98, (129.807,3.611), 139.2591, 100.0, 138.89914787780575, 136.92, 136.92, 0.3434, -0.3634, -18.1704, 17.1708, 17.1708
146.16, (128.227,4.833), 148.4391, 100.0, 148.79913500774217, 145.8, 145.8, 0.2758, -0.417, -20.852, 13.7911, 13.7911
143.94, (126.796,5.925), 146.2191, 100.0, 145.4391225055031, 142.14, 142.14, 0.2998, -0.4002, -20.0078, 14.9896, 14.9896
154.14, (125.088,6.96), 156.4191, 100.0, 155.63910188378622, 152.34, 152.34, 0.2242, -0.4469, -22.346, 11.2096, 11.2096
164.1, (123.221,7.668), 166.3791, 100.0, 166.37908307793052, 162.96, 162.96, 0.137, -0.4809, -24.0435, 6.849, 6.849
173.82, (121.456,8.009), 176.0991, 100.0, 175.43906587593727, 172.14, 172.14, 0.0595, -0.4964, -24.8221, 2.9774, 2.9774
178.32, (119.458,8.076), 180.599, 100.0, 181.31904986135547, -179.94, -179.94, 0.0084, -0.4999, -24.9965, 0.4189, 0.4189
169.38, (117.473,8.298), 171.659, 100.0, 172.37903009618105, 171.12, 171.12, 0.086, -0.4926, -24.6277, 4.2982, 4.2982
160.08, (115.547,8.83), 162.359, 100.0, 162.77901485858897, 161.22, 161.22, 0.1669, -0.4713, -23.566, 8.3452, 8.3452
150.12, (113.739,9.678), 152.399, 100.0, 152.3990005118644, 151.2, 151.2, 0.2491, -0.4335, -21.6768, 12.4546, 12.4546
139.92, (112.264,10.707), 142.199, 100.0, 143.21898419352, 142.08, 142.08, 0.3151, -0.3882, -19.4122, 15.7533, 15.7533
129.96, (110.844,12.111), 132.239, 100.0, 133.07896401452757, 131.82, 131.82, 0.3785, -0.3267, -16.3355, 18.9249, 18.9249
119.76, (109.699,13.748), 122.039, 100.0, 122.45895196929784, 121.32, 121.32, 0.4322, -0.2514, -12.568, 21.6113, 21.6113
109.8, (108.866,15.563), 112.0789, 100.0, 112.3789366525858, 111.24, 111.24, 0.4695, -0.1718, -8.5915, 23.4774, 23.4774
99.48, (108.409,17.302), 101.7589, 100.0, 102.53892133580241, 101.4, 101.4, 0.492, -0.0891, -4.4529, 24.6002, 24.6002
89.64, (108.244,19.293), 91.9189, 100.0, 92.2789114894336, 91.02, 91.02, 0.5, 0, 0, 25, 25
79.32, (108.434,21.281), 81.5989, 100.0, 82.31889900330481, 80.88, 80.88, 0.4925, 0.0865, 4.324, 24.6232, 24.6232
72, (108.968,23.206), 74.2789, 100.0, 73.91888176251827, 70.92, 70.92, 0.4745, 0.1575, 7.8747, 23.7274, 23.7274
80.4, (109.404,25.156), 82.6789, 100.0, 82.67886672827518, 81.12, 81.12, 0.493, 0.0834, 4.1692, 24.6499, 24.6499
87.72, (109.629,26.94), 89.9989, 100.0, 89.33885551529443, 85.92, 85.92, 0.4993, 0.0256, 1.2823, 24.9671, 24.9671
80.52, (109.778,28.932), 82.7988, 100.0, 83.51883850042834, 82.38, 82.38, 0.4942, 0.0761, 3.8074, 24.7084, 24.7084
90.3, (109.937,30.923), 92.5788, 100.0, 92.57882304834597, 89.16, 89.16, 0.5, -0.0026, -0.1309, 24.9997, 24.9997
81.12, (110.059,32.717), 83.3988, 100.0, 84.05881131425672, 82.86, 82.86, 0.4949, 0.0715, 3.5744, 24.7432, 24.7432
89.4, (110.258,34.704), 91.6788, 100.0, 90.8988007801987, 87.9, 87.9, 0.4999, 0.012, 0.6021, 24.9927, 24.9927
98.7, (110.126,36.698), 100.9788, 100.0, 100.55878353274396, 97.26, 97.26, 0.4948, -0.072, -3.6003, 24.7394, 24.7394
107.58, (109.732,38.452), 109.8588, 100.0, 108.89876937520334, 105.6, 105.6, 0.4791, -0.143, -7.1506, 23.9556, 23.9556
105.84, (109.124,40.357), 108.1187, 100.0, 107.09874700559945, 105.18, 105.18, 0.4834, -0.1279, -6.3946, 24.1684, 24.1684
113.82, (108.428,42.229), 116.0987, 100.0, 116.4587278017321, 114.18, 114.18, 0.4561, -0.2048, -10.2401, 22.8066, 22.8066
112.32, (107.723,44.1), 114.5987, 100.0, 114.59870957504401, 111.24, 111.24, 0.4625, -0.1899, -9.4945, 23.1269, 23.1269
114.72, (106.931,45.716), 116.9987, 100.0, 117.71869374613395, 116.52, 116.52, 0.4515, -0.2148, -10.7391, 22.5759, 22.5759
114.12, (106.18,47.569), 116.3987, 100.0, 115.97867653275144, 112.56, 112.56, 0.4578, -0.201, -10.0487, 22.8916, 22.8916
123.96, (105.193,49.305), 126.2387, 100.0, 126.59866152595153, 123.18, 123.18, 0.413, -0.2819, -14.0954, 20.6475, 20.6475
114.18, (104.234,51.057), 116.4586, 100.0, 116.45864452724688, 114.9, 114.9, 0.4561, -0.2048, -10.2401, 22.8066, 22.8066
124.32, (103.356,52.626), 126.5986, 100.0, 125.69862610991531, 122.34, 122.34, 0.4173, -0.2754, -13.7693, 20.8664, 20.8664
133.98, (102.104,54.182), 136.2586, 100.0, 135.89860975350624, 132.42, 132.42, 0.362, -0.3449, -17.2468, 18.0983, 18.0983
143.76, (100.597,55.493), 146.0386, 100.0, 145.67859452260134, 142.32, 142.32, 0.2981, -0.4014, -20.0704, 14.9056, 14.9056
153.12, (98.886,56.523), 155.3986, 100.0, 155.39857849211944, 152.28, 152.28, 0.2261, -0.446, -22.2989, 11.3031, 11.3031
160.74, (97.216,57.19), 163.0186, 100.0, 164.15856730386975, 161.52, 161.52, 0.1555, -0.4752, -23.7602, 7.7752, 7.7752
156.42, (95.38,57.981), 158.6985, 100.0, 157.97854849644796, 154.62, 154.62, 0.2058, -0.4557, -22.7851, 10.2879, 10.2879
165.6, (93.491,58.629), 167.8785, 100.0, 167.09853269563328, 163.8, 163.8, 0.1309, -0.4826, -24.1277, 6.5463, 6.5463
174.36, (91.521,58.961), 176.6385, 100.0, 176.33851274820157, 173.7, 173.7, 0.0517, -0.4973, -24.8658, 2.5872, 2.5872
183.54, (89.723,58.983), 185.8185, 100.0, 185.8184963932547, -177.48, -177.48, -0.0309, -0.499, -24.9523, -1.5436, -1.5436
193.5, (87.747,58.694), 195.7785, 100.0, 195.35847876039605, -168, -168, -0.1132, -0.487, -24.3514, -5.6578, -5.6578
202.56, (86.029,58.163), 204.8385, 100.0, 203.69846230001315, -159.72, -159.72, -0.1826, -0.4655, -23.2732, -9.13, -9.13
211.44, (84.236,57.282), 213.7184, 100.0, 212.9984385537031, -150.42, -150.42, -0.2554, -0.4298, -21.4919, -12.7711, -12.7711
220.32, (82.611,56.12), 222.5984, 100.0, 222.2384224868566, -141.12, -141.12, -0.3211, -0.3832, -19.1623, -16.0563, -16.0563
229.44, (81.194,54.712), 231.7184, 100.0, 231.71840668146575, -131.64, -131.64, -0.3799, -0.3251, -16.2561, -18.9931, -18.9931
233.28, (80.062,53.312), 235.5584, 100.0, 234.4183859136731, -128.88, -128.88, -0.3948, -0.3069, -15.3434, -19.7378, -19.7378
242.22, (78.989,51.627), 244.4984, 100.0, 243.718369769666, -119.7, -119.7, -0.4392, -0.239, -11.952, -21.9579, -21.9579
251.46, (78.203,49.791), 253.7384, 100.0, 253.01835632801587, -110.1, -110.1, -0.472, -0.1649, -8.2464, -23.6008, -23.6008
260.1, (77.724,47.851), 262.3783, 100.0, 261.89833373790725, -101.04, -101.04, -0.4918, -0.0901, -4.5044, -24.5909, -24.5909
269.28, (77.566,45.86), 271.5583, 100.0, 271.55831729292595, -91.14, -91.14, -0.5, -0.0063, -0.3142, -24.998, -24.998
278.82, (77.701,44.067), 281.0983, 100.0, 280.73830798010283, -82.56, -82.56, -0.4946, 0.0736, 3.678, -24.728, -24.728
288.3, (78.151,42.121), 290.5783, 100.0, 289.8582955993629, -73.44, -73.44, -0.4766, 0.151, 7.5509, -23.8324, -23.8324
297.3, (78.911,40.273), 299.5783, 100.0, 299.1582770928407, -64.2, -64.2, -0.446, 0.2261, 11.3031, -22.2989, -22.2989
306.3, (79.959,38.573), 308.5783, 100.0, 308.5782555632549, -54.84, -54.84, -0.403, 0.296, 14.8003, -20.1482, -20.1482
315.36, (81.267,37.062), 317.6382, 100.0, 317.6382346239458, -45.9, -45.9, -0.3513, 0.3558, 17.7884, -17.5662, -17.5662
324.48, (82.638,35.898), 326.7582, 100.0, 325.67821899294455, -37.62, -37.62, -0.2981, 0.4014, 20.0704, -14.9056, -14.9056
321, (84.274,34.75), 323.2782, 100.0, 323.9982006195304, -37.26, -37.26, -0.3098, 0.3925, 19.6248, -15.4876, -15.4876
311.4, (85.716,33.367), 313.6782, 100.0, 313.67818459539023, -47.04, -47.04, -0.3751, 0.3307, 16.5328, -18.7528, -18.7528
313.38, (87.004,31.838), 315.6582, 100.0, 315.65817267300764, -47.7, -47.7, -0.3634, 0.3434, 17.1708, -18.1704, -18.1704
314.28, (88.308,30.599), 316.5582, 100.0, 316.97815531064055, -44.16, -44.16, -0.3554, 0.3517, 17.5849, -17.77, -17.77
308.58, (89.582,29.059), 310.8581, 100.0, 310.4381391151844, -52.56, -52.56, -0.3931, 0.3089, 15.4465, -19.6572, -19.6572
314.88, (90.956,27.608), 317.1581, 100.0, 317.15812495971784, -44.1, -44.1, -0.3543, 0.3528, 17.6406, -17.7147, -17.7147
311.76, (92.132,26.246), 314.0381, 100.0, 312.8981079346714, -50.1, -50.1, -0.3795, 0.3255, 16.276, -18.9761, -18.9761
321.9, (93.58,24.87), 324.1781, 100.0, 323.3980925997669, -39.9, -39.9, -0.3138, 0.3892, 19.4616, -15.6923, -15.6923
331.32, (95.247,23.77), 333.5981, 100.0, 333.23808024347613, -30.18, -30.18, -0.2427, 0.4371, 21.857, -12.1355, -12.1355
341.52, (97.082,22.981), 343.7981, 100.0, 343.7980657802005, -19.56, -19.56, -0.1585, 0.4742, 23.7109, -7.9243, -7.9243
338.1, (98.796,22.433), 340.378, 100.0, 341.51804920523983, -19.62, -19.62, -0.1772, 0.4675, 23.3768, -8.8614, -8.8614
340.68, (100.636,21.651), 342.958, 100.0, 341.8780306212815, -21.18, -21.18, -0.1743, 0.4686, 23.432, -8.7143, -8.7143
339.84, (102.544,21.055), 342.118, 100.0, 342.8980133789987, -18.6, -18.6, -0.1659, 0.4717, 23.5835, -8.2958, -8.2958
330.06, (104.354,20.209), 332.338, 100.0, 332.6979943822797, -28.5, -28.5, -0.2468, 0.4348, 21.7417, -12.341, -12.341
320.28, (105.986,19.058), 322.558, 100.0, 322.91798269086905, -38.28, -38.28, -0.3171, 0.3866, 19.3294, -15.8548, -15.8548
310.32, (107.398,17.645), 312.598, 100.0, 312.8979692953015, -48.36, -48.36, -0.3795, 0.3255, 16.276, -18.9761, -18.9761
300.6, (108.442,16.181), 302.878, 100.0, 303.5979526621488, -57.66, -57.66, -0.4271, 0.2599, 12.9954, -21.3569, -21.3569
296.64, (109.335,14.393), 298.9179, 100.0, 298.55793540507887, -64.92, -64.92, -0.4483, 0.2214, 11.069, -22.416, -22.416
306.72, (110.391,12.697), 308.9979, 100.0, 308.9979233402122, -54.36, -54.36, -0.4008, 0.299, 14.9476, -20.0392, -20.0392
316.08, (111.581,11.349), 318.3579, 100.0, 317.57790887343424, -45.84, -45.84, -0.3517, 0.3554, 17.77, -17.5849, -17.5849
315.12, (113.071,10.016), 317.3979, 100.0, 318.17789380144535, -42.9, -42.9, -0.348, 0.3591, 17.9532, -17.3978, -17.3978
305.1, (114.364,8.493), 307.3779, 100.0, 307.7378723564418, -53.4, -53.4, -0.4073, 0.2901, 14.5034, -20.363, -20.363
305.34, (115.451,6.816), 307.6179, 100.0, 307.6178578631354, -55.8, -55.8, -0.4079, 0.2892, 14.4607, -20.3933, -20.3933
312.3, (116.617,5.446), 314.5778, 100.0, 315.35784154447214, -46.56, -46.56, -0.3652, 0.3415, 17.0755, -18.26, -18.26
304.68, (117.833,3.862), 306.9578, 100.0, 306.1778245719536, -56.4, -56.4, -0.415, 0.2789, 13.9436, -20.7503, -20.7503
313.92, (119.11,2.326), 316.1978, 100.0, 316.197804313847, -46.44, -46.44, -0.3602, 0.3468, 17.3413, -18.0077, -18.0077
323.94, (120.465,1.144), 326.2178, 100.0, 325.4977893288919, -37.98, -37.98, -0.2994, 0.4005, 20.0235, -14.9686, -14.9686
313.98, (121.979,-0.159), 316.2578, 100.0, 316.25777515588436, -44.34, -44.34, -0.3598, 0.3472, 17.3602, -17.9896, -17.9896
321.66, (123.293,-1.386), 323.9378, 100.0, 323.5177620537951, -39.96, -39.96, -0.313, 0.3899, 19.4944, -15.6515, -15.6515
314.7, (124.812,-2.684), 316.9777, 100.0, 317.3377487151978, -43.86, -43.86, -0.3532, 0.3539, 17.6962, -17.6591, -17.6591
304.56, (125.958,-4.069), 306.8377, 100.0, 307.61773781910966, -53.64, -53.64, -0.4079, 0.2892, 14.4607, -20.3933, -20.3933
312.66, (127.176,-5.653), 314.9377, 100.0, 314.2177225070073, -49.14, -49.14, -0.3719, 0.3342, 16.7088, -18.5961, -18.5961
321.54, (128.634,-7.019), 323.8177, 100.0, 323.4577032862237, -39.66, -39.66, -0.3134, 0.3896, 19.478, -15.6719, -15.6719
328.62, (130.098,-8.064), 330.8977, 100.0, 329.93768981672764, -33.3, -33.3, -0.2675, 0.4224, 21.1222, -13.3736, -13.3736
338.1, (131.886,-8.955), 340.3777, 100.0, 339.9576718438093, -22.98, -22.98, -0.1899, 0.4625, 23.1269, -9.4945, -9.4945
347.04, (133.796,-9.54), 349.3177, 100.0, 348.8976533047252, -13.32, -13.32, -0.1157, 0.4864, 24.3214, -5.7852, -5.7852
356.88, (135.774,-9.812), 359.1576, 100.0, 359.1576368895387, -4.2, -4.2, -0.0272, 0.4993, 24.9629, -1.3607, -1.3607
357.12, (137.565,-9.989), 359.3976, 100.0, 358.25762275133997, -5.16, -5.16, -0.0351, 0.4988, 24.9385, -1.7526, -1.7526
6.18, (139.563,-9.944), 8.4576, 100.0, 7.737604622128163, 4.32, 4.32, 0.0476, 0.4977, 24.8866, 2.3788, 2.3788
7.62, (141.536,-9.622), 9.8976, 100.0, 10.677588998381054, 9.18, 9.18, 0.073, 0.4946, 24.7318, 3.6521, 3.6521
358.02, (143.531,-9.53), 360.0624, 100.0, 0.23757784405028579, -0.54, -0.54, -0.0147, 0.4998, 24.9893, -0.7329, -0.7329
348.36, (145.512,-9.785), 350.4024, 100.0, 350.4024040816944, -10.86, -10.86, -0.1009, 0.4897, 24.4859, -5.044, -5.044
353.16, (147.276,-10.138), 355.2024, 100.0, 354.4223906837782, -8.76, -8.76, -0.0663, 0.4956, 24.7792, -3.3151, -3.3151
346.08, (149.25,-10.449), 348.1224, 100.0, 348.84237314114915, -12.18, -12.18, -0.1142, 0.4868, 24.3395, -5.7088, -5.7088
352.92, (151.204,-10.865), 354.9624, 100.0, 354.3023558718056, -8.88, -8.88, -0.0673, 0.4954, 24.7722, -3.3669, -3.3669
345.24, (153.173,-11.207), 347.2823, 100.0, 347.70233572258417, -13.2, -13.2, -0.1238, 0.4844, 24.2211, -6.1919, -6.1919
335.82, (155.058,-11.867), 337.8623, 100.0, 338.28231459341714, -22.8, -22.8, -0.2015, 0.4576, 22.881, -10.0727, -10.0727
343.86, (156.922,-12.584), 345.9023, 100.0, 345.54229651745953, -17.58, -17.58, -0.142, 0.4794, 23.9705, -7.1004, -7.1004
336.48, (158.629,-13.152), 338.5223, 100.0, 339.66228424137205, -21.24, -21.24, -0.1904, 0.4623, 23.117, -9.5187, -9.5187
326.76, (160.392,-14.09), 328.8023, 100.0, 329.94226692814345, -31.44, -31.44, -0.2657, 0.4236, 21.178, -13.285, -13.285
319.32, (161.997,-15.281), 321.3623, 100.0, 322.1422501293269, -39.12, -39.12, -0.3207, 0.3836, 19.1791, -16.0362, -16.0362
318.72, (163.453,-16.651), 320.7622, 100.0, 320.76222917218166, -42.36, -42.36, -0.3299, 0.3757, 18.7874, -16.4935, -16.4935
328.62, (165.072,-17.822), 330.6622, 100.0, 330.6622119895273, -32.46, -32.46, -0.2604, 0.4269, 21.3433, -13.0178, -13.0178
338.46, (166.684,-18.619), 340.5022, 100.0, 339.7821988682872, -22.98, -22.98, -0.1894, 0.4627, 23.1369, -9.4703, -9.4703
339.84, (168.581,-19.249), 341.8822, 100.0, 342.24217990307613, -18.72, -18.72, -0.1694, 0.4704, 23.522, -8.4684, -8.4684
329.64, (170.383,-20.111), 331.6822, 100.0, 331.6821647840183, -29.16, -29.16, -0.2527, 0.4314, 21.5717, -12.6358, -12.6358
339.78, (172.009,-20.878), 341.8221, 100.0, 340.74214942300205, -22.08, -22.08, -0.1816, 0.4658, 23.2923, -9.0813, -9.0813
348.72, (173.926,-21.44), 350.7621, 100.0, 350.40213068534985, -12.66, -12.66, -0.1009, 0.4897, 24.4859, -5.044, -5.044
346.14, (175.867,-21.915), 348.1821, 100.0, 347.88210970945124, -15.24, -15.24, -0.1223, 0.4848, 24.2404, -6.1158, -6.1158
356.22, (177.842,-22.214), 358.2621, 100.0, 358.2620928991632, -4.92, -4.92, -0.033, 0.4989, 24.9456, -1.6481, -1.6481
5.94, (179.64,-22.175), 7.9821, 100.0, 7.262074850010346, 4.44, 4.44, 0.0455, 0.4979, 24.8963, 2.2745, 2.2745
12.54, (181.604,-21.811), 14.5821, 100.0, 15.002059953016307, 14.04, 14.04, 0.1121, 0.4873, 24.3632, 5.6068, 5.6068
2.52, (183.586,-21.562), 4.562, 100.0, 4.562048089623322, 3.66, 3.66, 0.022, 0.4995, 24.9758, 1.0992, 1.0992
357.42, (185.383,-21.63), 359.8179, 100.0, 358.7379495903626, -4.8, -4.8, -0.0319, 0.499, 24.949, -1.5959, -1.5959
6.24, (187.38,-21.565), 8.6379, 100.0, 7.977932539547183, 4.44, 4.44, 0.0486, 0.4976, 24.8815, 2.4309, 2.4309
13.68, (189.34,-21.179), 16.0779, 100.0, 16.49791697377213, 14.7, 14.7, 0.1218, 0.4849, 24.2468, 6.0904, 6.0904
21.72, (191.249,-20.591), 24.1179, 100.0, 24.11789779017576, 20.64, 20.64, 0.185, 0.4645, 23.2251, 9.2518, 9.2518
32.04, (192.852,-19.778), 34.4379, 100.0, 33.597882083998805, 30.12, 30.12, 0.259, 0.4277, 21.3841, 12.9507, 12.9507
